DATE,NUM_CRASHES,time,day,month,ph,school_holiday,holiday,day2,month2,z,z_diff,pred.seacf,pred.aic,pred.sar,pred.asar,naive,roll.2.seacf,roll.1.seacf,roll.2.aic,roll.1.aic,roll.2.sar,roll.1.sar,roll.2.asar,roll.1.asar,roll.naive
2019-07-12,29,1654,Fri,Jul,0,1,School Holiday,Thu-Fri,Jul,4.3851648071345,1.64350742036056,22.9723304490813,22.9723304490813,24.8949382361814,20.5169428581731,21,19.8414539866867,15.4498448752526,19.8656117273051,15.4606633611386,18.2629611399,17.6941706683105,19.2452828084176,18.8824020069111,14
2019-07-13,14,1655,Sat,Jul,0,1,School Holiday,Sat,Jul,2.74165738677394,-1.64350742036056,14.0174632372531,14.0174632372531,15.6785992880811,20.5169428581731,21,12.2579252765084,10.1859045846633,12.204029124458,10.1119598492391,18.3752978721084,18.8230690602415,18.2325891278685,18.7598592830875,29
2019-07-14,10,1656,Sun,Jul,0,1,School Holiday,Sun,Jul,2.16227766016838,-0.579379726605562,10.5269077615368,10.5269077615368,11.9838546204733,20.5169428581731,21,9.01554626222558,7.0446644908816,9.02551250812692,7.03939570946135,14.5147273097549,14.4012659745999,12.6976750119565,12.737668792102,14
2019-07-15,20,1657,Mon,Jul,0,1,School Holiday,Mon,Jul,3.47213595499958,1.3098582948312,19.9316474118685,19.9316474118685,20.0715589778584,20.5169428581731,21,18.1993088770574,14.8906621301145,18.1981039823405,14.8684268126738,16.095746758663,15.6368688449273,17.8573561951882,17.5835631405714,10
2019-07-16,22,1658,Tue,Jul,0,1,School Holiday,Tue-Wed,Jul,3.69041575982343,0.21827980482385,22.0297461837899,22.0297461837899,23.7757225140261,20.5169428581731,21,20.4906771803729,18.6755134142484,20.4843393732816,18.6416514641067,20.851107828141,20.4924667548901,18.2866836745509,18.0372653613695,20
2019-07-17,18,1659,Wed,Jul,0,1,School Holiday,Tue-Wed,Jul,3.24264068711929,-0.447775072704145,22.0297461837899,22.0297461837899,24.3894131758542,20.5169428581731,21,20.5113805434912,18.8474338071071,20.5085960439906,18.8352628771773,18.5209409351329,18.4748761540328,20.2893258173402,20.4635753350728,22
2019-07-18,23,1660,Thu,Jul,0,1,School Holiday,Thu-Fri,Jul,3.79583152331272,0.553190836193434,22.9723304490813,22.9723304490813,25.3044841306559,20.5169428581731,21,20.440065474645,17.7596483223913,20.460393281178,17.7770186541038,17.9493283730111,17.7154226020789,16.3625951711039,16.2544028807685,18
2019-07-19,24,1661,Fri,Jul,0,1,School Holiday,Thu-Fri,Jul,3.89897948556636,0.103147962253637,22.9723304490813,22.9723304490813,24.8946282429106,20.5169428581731,21,20.8125435879061,18.4240132433885,20.7894526181297,18.3764811314608,23.7947985286176,23.3889831724996,24.1864508054258,23.867630641875,23
2019-07-20,12,1662,Sat,Jul,0,1,School Holiday,Sat,Jul,2.46410161513775,-1.4348778704286,14.0174632372531,14.0174632372531,15.6788990020064,20.5169428581731,21,12.271675870408,11.4955515433365,12.2631890988518,11.4691820422854,19.1047867830183,18.8826896329053,15.3988787109887,15.4734554104769,24
2019-07-21,15,1663,Sun,Jul,0,1,School Holiday,Sun,Jul,2.87298334620742,0.408881731069663,10.5269077615368,10.5269077615368,11.984347295454,20.5169428581731,21,9.0462278505325,7.86192559212037,9.05363407731808,7.86974497851262,15.5303096681752,15.0789046383547,11.9970636108263,11.9189011998545,12
2019-07-22,20,1664,Mon,Jul,0,0,None,Mon,Jul,3.47213595499958,0.599152608792163,25.3195565712758,25.3195565712758,20.0715860151819,20.5169428581731,21,23.9717766394601,21.8725336625434,23.9150839856833,21.7807289130858,19.8273321317769,19.2171681834312,19.1954027907141,19.0133506023668,15
2019-07-23,39,1665,Tue,Jul,0,0,None,Tue-Wed,Jul,5.2449979983984,1.77286204339882,27.6776208706796,27.6776208706796,23.7754935973797,20.5169428581731,21,25.5812582208798,24.809379864759,25.6410848371109,24.8659679405547,20.2923839705768,19.8825178922981,20.5864655116281,20.3827936955823,20
2019-07-24,14,1666,Wed,Jul,0,0,None,Tue-Wed,Jul,2.74165738677394,-2.50334061162446,27.6776208706796,27.6776208706796,24.3891399985343,20.5169428581731,21,26.9041717964314,26.5399413767784,26.8170330685194,26.4365814579426,24.0820261428336,24.2418211713978,21.7801637756386,22.2605970677274,39
2019-07-25,35,1667,Thu,Jul,0,0,None,Thu-Fri,Jul,4.91607978309962,2.17442239632567,28.7329525694582,28.7329525694582,25.3041440824822,20.5169428581731,21,25.3704741985987,23.5060909896671,25.4697618046674,23.5907252957415,18.7393554685525,18.345968464769,18.309166901074,17.9802987562779,14
2019-07-26,35,1668,Fri,Jul,0,0,None,Thu-Fri,Jul,4.91607978309962,0,28.7329525694582,28.7329525694582,24.8943182723122,20.5169428581731,21,26.7858616365799,24.9981571988675,26.7206502456957,24.950083181464,23.4391142769959,23.3871857318491,26.6340672371261,26.6153470400245,35
2019-07-27,15,1669,Sat,Jul,0,0,None,Sat,Jul,2.87298334620742,-2.0430964368922,18.5878001145925,18.5878001145925,15.6791986987413,20.5169428581731,21,16.8581961595984,16.9815928090284,16.8486507854241,16.9583501008332,20.0979854896275,20.4905710459956,17.3833141134932,17.9010532210309,35
2019-07-28,7,1670,Sun,Jul,0,0,None,Sun,Jul,1.64575131106459,-1.22723203514283,14.5304785046429,14.5304785046429,11.9848399475946,20.5169428581731,21,12.9029719151435,12.3124397978285,12.9226312793428,12.3265277146701,17.5103798417339,17.3857160015535,15.3653008143046,15.3684323519938,15
2019-07-29,25,1671,Mon,Jul,0,0,None,Mon,Jul,4,2.35424868893541,25.3195565712758,25.3195565712758,20.0716130507146,20.5169428581731,21,22.9238731022981,21.2119421441801,22.9612757536728,21.2458706438468,15.6917630971073,15.1452278022706,17.2461305554664,16.8470183650561,7
2019-07-30,40,1672,Tue,Jul,0,0,None,Tue-Wed,Jul,5.32455532033676,1.32455532033676,27.6776208706796,27.6776208706796,23.7752646971527,20.5169428581731,21,26.0352166575855,25.6684212363771,26.0078954425549,25.641455010566,27.0906928482742,26.5085045888608,27.8097250292971,27.3891034383884,25
2019-07-31,29,1673,Wed,Jul,0,0,None,Tue-Wed,Jul,4.3851648071345,-0.939390513202255,27.6776208706796,27.6776208706796,24.3888668410232,20.5169428581731,21,26.8219135025212,26.6728425542104,26.7670990600337,26.60342035832,20.7092131914262,20.8852099097148,19.3610268800149,19.6862505554636,40
2019-08-01,27,1674,Thu,Aug,0,0,None,Thu-Fri,Aug-Oct,4.19615242270663,-0.189012384427872,27.3008693919683,27.3008693919683,25.3038040593467,20.5169428581731,21,25.3525429917637,27.0409714398235,25.3730767014802,27.0474837588067,25.8480571685847,25.7154822301405,28.6293725954898,28.5114308429306,29
2019-08-02,28,1675,Fri,Aug,0,0,None,Thu-Fri,Aug-Oct,4.29150262212918,0.0953501994225494,27.3008693919683,27.3008693919683,24.8940083243844,20.5169428581731,21,25.3943582282747,29.4837948031508,25.3920700363339,29.5097970320839,24.0350187867204,23.8127444212978,26.1132999121988,25.870104193038,27
2019-08-03,13,1676,Sat,Aug,0,0,None,Sat,Aug-Oct,2.60555127546399,-1.68595134666519,17.4395419728025,17.4395419728025,15.6794983782866,20.5169428581731,21,15.7228840577937,18.9510109874644,15.717093301307,18.9492829542983,19.6339669778056,19.5807268368941,16.3852903880077,16.5191703360196,28
2019-08-04,6,1677,Sun,Aug,0,0,None,Sun,Aug-Oct,1.44948974278318,-1.15606153268081,13.5173664710848,13.5173664710848,11.9853325768952,20.5169428581731,21,11.8155441573532,13.2519803740217,11.8303778818336,13.2911347413261,13.5709438615045,13.3150336833823,12.6910257363355,12.6846233879793,13
2019-08-05,20,1678,Mon,Aug,0,0,None,Mon,Aug-Oct,3.47213595499958,2.0226462122164,23.976347275128,23.976347275128,20.0716400844564,20.5169428581731,21,21.6128823074451,19.1673013195679,21.6457467959046,19.2219067288889,18.1267493921192,17.2737910202265,19.1005762881081,18.5057090284457,6
2019-08-06,12,1679,Tue,Aug,0,0,None,Tue-Wed,Aug-Oct,2.46410161513775,-1.00803433986183,26.2724224626361,26.2724224626361,23.7750358133438,20.5169428581731,21,24.504343322818,23.4645335775886,24.4873122455368,23.4371856789901,23.8941448421575,23.5001501600763,30.4020391959394,29.768800621453,20
2019-08-07,28,1680,Wed,Aug,0,0,None,Tue-Wed,Aug-Oct,4.29150262212918,1.82740100699143,26.2724224626361,26.2724224626361,24.3885937033194,20.5169428581731,21,23.3795285574117,20.5179632680841,23.431050425846,20.6059868977835,19.7191690040774,18.7409935488069,17.0396707592755,16.3937015586815,12
2019-08-08,28,1681,Thu,Aug,0,0,None,Thu-Fri,Aug-Oct,4.29150262212918,0,27.3008693919683,27.3008693919683,25.3034640612474,20.5169428581731,21,24.8452569197513,21.8727551270871,24.796842474417,21.8046114269448,22.4149156589003,22.3163436353099,26.9976122739793,26.6444733654509,28
2019-08-09,34,1682,Fri,Aug,0,0,None,Thu-Fri,Aug-Oct,4.8309518948453,0.539449272716119,27.3008693919683,27.3008693919683,24.8936983991254,20.5169428581731,21,24.871937122179,22.5708219457122,24.8721579813321,22.5518140792939,22.5498909881797,22.4299822779334,26.5289179368276,26.0135018692137,28
2019-08-10,16,1683,Sat,Aug,0,0,None,Sat,Aug-Oct,3,-1.8309518948453,17.4395419728025,17.4395419728025,15.6797980406432,20.5169428581731,21,15.6151403711929,15.5134898686212,15.597784447551,15.4727767869717,20.2953679180257,20.569100508867,17.3480665968494,17.7786723265083,34
2019-08-11,12,1684,Sun,Aug,0,0,None,Sun,Aug-Oct,2.46410161513775,-0.535898384862246,13.5173664710848,13.5173664710848,11.985825183356,20.5169428581731,21,11.7396862464828,10.9807608451141,11.7522255684115,10.9999320266745,14.9506545712918,14.7004595365889,10.8031010409389,11.1605595588864,16
2019-08-12,22,1685,Mon,Aug,0,0,None,Mon,Aug-Oct,3.69041575982343,1.22631414468568,23.976347275128,23.976347275128,20.0716671164075,20.5169428581731,21,22.0676554007043,20.4837684725294,22.0675100936289,20.4774521866457,18.099380584654,17.6160562871221,21.3797605697645,20.9543239401668,12
2019-08-13,22,1686,Tue,Aug,0,0,None,Tue-Wed,Aug-Oct,3.69041575982343,0,26.2724224626361,26.2724224626361,23.7748069459517,20.5169428581731,21,24.4794284274057,24.6143204646772,24.4806034235152,24.6104637944695,16.7806431535819,16.8347897194144,20.7486279762052,20.6095206726646,22
2019-08-14,22,1687,Wed,Aug,0,0,None,Tue-Wed,Aug-Oct,3.69041575982343,0,26.2724224626361,26.2724224626361,24.3883205854213,20.5169428581731,21,24.2858786335107,24.1552885974021,24.2950484253419,24.1740685780688,22.6895501191442,22.5698599790595,25.13874158377,24.6329313028941,22
2019-08-15,31,1688,Thu,Aug,0,0,None,Thu-Fri,Aug-Oct,4.56776436283002,0.877348603006592,27.3008693919683,27.3008693919683,25.3031240881823,20.5169428581731,21,24.7777945591387,23.3695356713759,24.7795403303761,23.3725586284963,21.8458871573375,21.3642259704819,23.6943350059051,23.1248572938595,22
2019-08-16,14,1689,Fri,Aug,0,0,None,Thu-Fri,Aug-Oct,2.74165738677394,-1.82610697605608,27.3008693919683,27.3008693919683,24.8933884965334,20.5169428581731,21,25.3599649860815,24.419935500224,25.33440441137,24.372823246575,25.6982218525974,25.5377500576088,28.0547474633594,27.6689589185657,31
2019-08-17,12,1690,Sat,Aug,0,0,None,Sat,Aug-Oct,2.46410161513775,-0.277555771636187,17.4395419728025,17.4395419728025,15.6800976858118,20.5169428581731,21,14.6211475330469,14.5836616961724,14.6628378063752,14.6383873846915,16.4107129149616,15.7976228391671,14.1975500516527,13.9897457025391,14
2019-08-18,4,1691,Sun,Aug,0,0,None,Sun,Aug-Oct,1,-1.46410161513775,13.5173664710848,13.5173664710848,11.9863177669771,20.5169428581731,21,11.4172438634491,10.4968124873023,11.402907485837,10.4855803484603,16.6159782861312,16.0688885324501,12.0963805102391,12.1720297128399,12
2019-08-19,30,1692,Mon,Aug,0,0,None,Mon,Aug-Oct,4.47722557505166,3.47722557505166,23.976347275128,23.976347275128,20.071694146568,20.5169428581731,21,20.754665406378,18.5131144985069,20.7803345543236,18.543895221836,15.7493775304552,14.5364690962355,17.3958186026889,16.465086185135,4
2019-08-20,32,1693,Tue,Aug,0,0,None,Tue-Wed,Aug-Oct,4.65685424949238,0.179628674440719,26.2724224626361,26.2724224626361,23.7745780949753,20.5169428581731,21,24.4750908016496,24.1889303445308,24.4231265713273,24.123250358988,25.056480031263,24.7830072631655,20.3149774273646,20.4627770920233,30
2019-08-21,25,1694,Wed,Aug,0,0,None,Tue-Wed,Aug-Oct,4,-0.656854249492381,26.2724224626361,26.2724224626361,24.3880474873274,20.5169428581731,21,24.5709182184213,24.5000471885477,24.5752837454612,24.5006463634919,22.2784706470103,22.1868838587153,25.4781103085602,25.4461199550102,32
2019-08-22,31,1695,Thu,Aug,0,0,None,Thu-Fri,Aug-Oct,4.56776436283002,0.567764362830022,27.3008693919683,27.3008693919683,25.3027841401494,20.5169428581731,21,24.7388825759182,23.2967817143978,24.7541909745229,23.3149237701585,23.2251335307128,22.8677776819038,26.193448355703,25.7159315527224,25
2019-08-23,17,1696,Fri,Aug,0,0,None,Thu-Fri,Aug-Oct,3.12310562561766,-1.44465873721236,27.3008693919683,27.3008693919683,24.8930786166066,20.5169428581731,21,25.1699721459815,24.0408952427119,25.1538991586687,24.0141330707341,18.3700536047229,18.4180789961974,21.5188624885102,21.5304016975286,31
2019-08-24,12,1697,Sat,Aug,0,0,None,Sat,Aug-Oct,2.46410161513775,-0.659004010479906,17.4395419728025,17.4395419728025,15.6803973137931,20.5169428581731,21,14.7251011548931,14.8524920454195,14.7549331489142,14.8851029404465,16.9448264669778,16.6704967853316,15.1598057788988,15.0567271686869,17
2019-08-25,10,1698,Sun,Aug,0,0,None,Sun,Aug-Oct,2.16227766016838,-0.301823954969375,13.5173664710848,13.5173664710848,11.9868103277589,20.5169428581731,21,11.2420419132695,10.3325315834791,11.23489713548,10.328585389547,12.4368465960766,12.1143887381105,10.246793340946,10.2844286009593,12
2019-08-26,17,1699,Mon,Aug,0,0,None,Mon,Aug-Oct,3.12310562561766,0.960827965449281,23.976347275128,23.976347275128,20.0717211749381,20.5169428581731,21,21.4762028727311,19.9395181175457,21.4726728372033,19.9327011974611,21.3123063276101,20.6521070142519,23.4570248066133,22.8472264129459,10
2019-08-27,19,1700,Tue,Aug,0,0,None,Tue-Wed,Aug-Oct,3.35889894354067,0.235793317923013,26.2724224626361,26.2724224626361,23.7743492604133,20.5169428581731,21,23.7786383600241,23.7449665928946,23.7870518183443,23.7549564810725,21.3256018606225,20.7048497138589,22.7340545257614,22.0128935176342,17
2019-08-28,23,1701,Wed,Aug,0,0,None,Tue-Wed,Aug-Oct,3.79583152331272,0.436932579772045,26.2724224626361,26.2724224626361,24.3877744090361,20.5169428581731,21,23.6491992425747,23.4028885563337,23.6485995753017,23.4073166053288,20.5330596388368,19.9910219298807,20.873299099722,20.3676749313459,19
2019-08-29,23,1702,Thu,Aug,0,0,None,Thu-Fri,Aug-Oct,3.79583152331272,0,27.3008693919683,27.3008693919683,25.3024442171468,20.5169428581731,21,24.3412683697442,22.7385381541539,24.3296877298142,22.7266108765303,22.8526599766422,22.4995308371054,26.3500994346027,25.8218998311797,23
2019-08-30,30,1703,Fri,Aug,0,0,None,Thu-Fri,Aug-Oct,4.47722557505166,0.681394051738942,27.3008693919683,27.3008693919683,24.8927687593433,20.5169428581731,21,24.2855384114142,22.7899999015027,24.2870856402603,22.7884205049923,19.9712981454174,19.62357117336,16.7378239766728,16.5977303808126,23
2019-08-31,21,1704,Sat,Aug,0,0,None,Sat,Aug-Oct,3.58257569495584,-0.894649880095821,17.4395419728025,17.4395419728025,15.6806969245879,20.5169428581731,21,15.1494394370239,15.0215266635031,15.1362500058496,15.0069122808185,20.153360818867,20.254658033523,17.3198517706342,17.7252158076868,30
2019-09-01,8,1705,Sun,Sep,0,0,None,Sun,Aug-Oct,1.82842712474619,-1.75414857020965,13.5173664710848,13.5173664710848,11.9873028657013,20.5169428581731,21,11.5668411575967,13.5456606239586,11.566572953318,13.5467860124545,18.626469077044,18.3843867218464,12.8632814417807,13.1241949625023,21
2019-09-02,13,1706,Mon,Sep,0,0,None,Mon,Aug-Oct,2.60555127546399,0.777124150717799,23.976347275128,23.976347275128,20.0717482015178,20.5169428581731,21,20.9127931157077,21.8928214150335,20.9456708584341,21.9334927862136,14.6878930012786,14.0291819217828,19.6359091010018,19.109596038033,8
2019-09-03,19,1707,Tue,Sep,0,0,None,Tue-Wed,Aug-Oct,3.35889894354067,0.753347668076685,26.2724224626361,26.2724224626361,23.7741204422643,20.5169428581731,21,23.0650357043969,21.1191557672305,23.0748646899579,21.1312918150974,17.604390044954,17.0569876450712,19.9651182062075,19.3391249005654,13
2019-09-04,22,1708,Wed,Sep,0,0,None,Tue-Wed,Aug-Oct,3.69041575982343,0.331516816282756,26.2724224626361,26.2724224626361,24.387501350546,20.5169428581731,21,23.2020109319445,18.3922860269769,23.1842673775109,18.3821282981608,20.7076367207479,20.2954747298536,21.345287111374,20.8660444526048,19
2019-09-05,25,1709,Thu,Sep,0,0,None,Thu-Fri,Aug-Oct,4,0.30958424017657,27.3008693919683,27.3008693919683,25.3021043191724,20.5169428581731,21,23.8378547529212,18.7434265159394,23.8279083375248,18.7339068033102,20.4689176180304,20.1995949115635,23.2534882649383,22.9071062650744,22
2019-09-06,22,1710,Fri,Sep,0,0,None,Thu-Fri,Aug-Oct,3.69041575982343,-0.30958424017657,27.3008693919683,27.3008693919683,24.8924589247417,20.5169428581731,21,24.0219199334744,20.1450006891262,24.0141168142978,20.1317241299942,23.9533362808013,23.740978101154,22.8725784949821,22.4966811173936,25
2019-09-07,13,1711,Sat,Sep,0,0,None,Sat,Aug-Oct,2.60555127546399,-1.08486448435944,17.4395419728025,17.4395419728025,15.6809965181971,20.5169428581731,21,14.3859439631522,12.5788046513312,14.3939557307978,12.5860979380203,20.2620372016148,19.9581595539246,18.1001458598915,17.9280282449109,22
2019-09-08,11,1712,Sun,Sep,0,0,None,Sun,Aug-Oct,2.3166247903554,-0.288926485108589,13.5173664710848,13.5173664710848,11.9877953808047,20.5169428581731,21,10.6954849040285,8.6603354609379,10.6948878190903,8.66262472316829,13.8847363286844,13.4176809128671,11.6103809160907,11.5465900216603,13
2019-09-09,19,1713,Mon,Sep,0,0,None,Mon,Aug-Oct,3.35889894354067,1.04227415318527,23.976347275128,23.976347275128,20.0717752263073,20.5169428581731,21,20.5469399674906,17.6952375804367,20.5401082928946,17.6837698880105,16.7613329826753,16.2596568223692,16.0336471990986,15.8360188377762,11
2019-09-10,20,1714,Tue,Sep,0,0,None,Tue-Wed,Aug-Oct,3.47213595499958,0.113237011458906,26.2724224626361,26.2724224626361,23.7738916405273,20.5169428581731,21,23.2412413470118,21.5511438080709,23.2479594082879,21.5591074879011,20.4166527563435,20.1716456424428,19.8422117202851,19.7430635705281,19
2019-09-11,26,1715,Wed,Sep,0,0,None,Tue-Wed,Aug-Oct,4.09901951359278,0.626883558593205,26.2724224626361,26.2724224626361,24.3872283118555,20.5169428581731,21,23.0425797121522,21.2156895812854,23.0473663306918,21.2280530445521,20.2675423943604,19.9804342353711,21.4007771221117,21.1948147604389,20
2019-09-12,29,1716,Thu,Sep,0,0,None,Thu-Fri,Aug-Oct,4.3851648071345,0.286145293541719,27.3008693919683,27.3008693919683,25.3017644462244,20.5169428581731,21,23.9437065923954,21.551781885988,23.920371215655,21.5254920939327,22.7170375424568,22.597547466499,23.3752208446918,23.271571402925,26
2019-09-13,27,1717,Fri,Sep,0,0,None,Thu-Fri,Aug-Oct,4.19615242270663,-0.189012384427872,27.3008693919683,27.3008693919683,24.8921491128,20.5169428581731,21,24.2238418225861,22.3596781452935,24.218085987458,22.3468842807363,21.1406656504226,21.1311660060719,24.1660132066275,24.2423872149818,29
2019-09-14,12,1718,Sat,Sep,0,0,None,Sat,Aug-Oct,2.46410161513775,-1.73205080756888,17.4395419728025,17.4395419728025,15.6812960946212,20.5169428581731,21,14.6832487144789,14.0855114225588,14.6906861306571,14.0960814572964,18.5769356341074,18.6024384933847,18.2321930467933,18.3283593864008,27
2019-09-15,12,1719,Sun,Sep,0,0,None,Sun,Aug-Oct,2.46410161513775,0,13.5173664710848,13.5173664710848,11.9882878730691,20.5169428581731,21,10.7292046992803,9.54380059950391,10.7452186737597,9.56459671675999,15.9224466210468,15.4207272867543,12.2892477087052,12.0240243101719,12
2019-09-16,26,1720,Mon,Sep,0,0,None,Mon,Aug-Oct,4.09901951359278,1.63491789845503,23.976347275128,23.976347275128,20.0718022493067,20.5169428581731,21,20.5605920376491,19.0010739326432,20.5410293190583,18.9735693520771,18.3014435910334,17.77708214266,17.4049796149316,17.1678367777875,12
2019-09-17,26,1721,Tue,Sep,0,0,None,Tue-Wed,Aug-Oct,4.09901951359278,0,26.2724224626361,26.2724224626361,23.7736628552009,20.5169428581731,21,23.9083956844173,23.7668384764406,23.895042126555,23.7528872612383,21.6116531354488,21.6380736709204,21.4753740144714,21.6128853068633,26
2019-09-18,22,1722,Wed,Sep,0,0,None,Tue-Wed,Aug-Oct,3.69041575982343,-0.408603753769355,26.2724224626361,26.2724224626361,24.386955292963,20.5169428581731,21,23.7485404046376,23.5846729649418,23.7632081070978,23.6139483919693,22.8674565732251,22.9119892049865,23.9111167896944,23.988168689163,26
2019-09-19,20,1723,Thu,Sep,0,0,None,Thu-Fri,Aug-Oct,3.47213595499958,-0.21827980482385,27.3008693919683,27.3008693919683,25.3014245983006,20.5169428581731,21,23.9985885014399,22.6653224563313,24.0136005256348,22.6843357316663,21.7117812350342,21.5032984781947,23.9951023363261,23.7664362474681,22
2019-09-20,17,1724,Fri,Sep,0,0,None,Thu-Fri,Aug-Oct,3.12310562561766,-0.349030329381919,27.3008693919683,27.3008693919683,24.8918393235165,20.5169428581731,21,23.7396458813323,22.4044765217396,23.7487490445315,22.4083808220078,21.2085828292463,20.9121143848838,21.7800315633499,21.4553650173797,20
2019-09-21,18,1725,Sat,Sep,0,0,None,Sat,Aug-Oct,3.24264068711929,0.119535061501624,17.4395419728025,17.4395419728025,15.6815956538612,20.5169428581731,21,14.0010003862613,13.6545175079811,14.0089887750716,13.6624109008916,16.6029136772942,16.2742765280029,14.0215576892067,13.8727541869758,17
2019-09-22,12,1726,Sun,Sep,0,0,None,Sun,Aug-Oct,2.46410161513775,-0.77853907198153,13.5173664710848,13.5173664710848,11.9887803424947,20.5169428581731,21,11.1119492716714,10.3097701665831,11.0767820100618,10.272413719904,17.8825964689859,17.742827179571,15.3055250852093,15.3973531661787,18
2019-09-23,12,1727,Mon,Sep,0,0,None,Mon,Aug-Oct,2.46410161513775,0,23.976347275128,23.976347275128,20.071829270516,20.5169428581731,21,20.5754092975317,19.388780143377,20.589515150979,19.4037758293516,19.6308883687672,19.1269943338599,20.88542380154,20.5012491828946,12
2019-09-24,30,1728,Tue,Sep,0,0,None,Tue-Wed,Aug-Oct,4.47722557505166,2.01312395991391,26.2724224626361,26.2724224626361,23.7734340862839,20.5169428581731,21,22.6450852203491,22.3111978080812,22.6934928195829,22.369599662771,18.9079832450569,18.2662570498256,19.3381564555611,18.7329688237553,12
2019-09-25,29,1729,Wed,Sep,0,0,None,Tue-Wed,Aug-Oct,4.3851648071345,-0.0920607679171574,26.2724224626361,26.2724224626361,24.3866822938672,20.5169428581731,21,23.896949424764,23.7795784545772,23.8288673058784,23.7044432586174,22.5148564593048,22.6583660569417,23.6060966774404,23.7525953293678,30
2019-09-26,22,1730,Thu,Sep,0,0,None,Thu-Fri,Aug-Oct,3.69041575982343,-0.694749047311074,27.3008693919683,27.3008693919683,25.3010847753992,20.5169428581731,21,24.2483071530736,22.9805408077004,24.2541394605819,22.9888286569835,21.1311183281112,21.2665169725882,23.3214062566991,23.4566101412258,29
2019-09-27,17,1731,Fri,Sep,0,0,None,Thu-Fri,Aug-Oct,3.12310562561766,-0.567310134205769,27.3008693919683,27.3008693919683,24.8915295568894,20.5169428581731,21,23.7469682056696,22.5366314312352,23.7762182488548,22.5656131095883,18.4053120571192,18.3288063670762,20.2654469854663,20.2013357590031,22
2019-09-28,9,1732,Sat,Sep,0,1,School Holiday,Sat,Aug-Oct,2,-1.12310562561766,13.0227224665187,13.0227224665187,15.6818951959178,20.5169428581731,21,10.1812328333927,9.5379355353796,10.1982827194528,9.55834419352497,19.0439995397025,18.77286330627,16.4606883395027,16.2560566813301,17
2019-09-29,10,1733,Sun,Sep,0,1,School Holiday,Sun,Aug-Oct,2.16227766016838,0.16227766016838,9.66731309903432,9.66731309903432,11.9892727890818,20.5169428581731,21,7.44652522150883,6.33568241798703,7.43472925735207,6.32225190326432,14.4298095384705,13.8687344170647,12.9166985121654,12.6058430528072,9
2019-09-30,21,1734,Mon,Sep,0,1,School Holiday,Mon,Aug-Oct,3.58257569495584,1.42029803478746,18.7419554867764,18.7419554867764,20.0718562899355,20.5169428581731,21,15.8917907622366,14.4532092154354,15.8686207982378,14.418866204932,14.8554979989645,14.4168307225294,16.5852671094605,16.3653890426037,10
2019-10-01,19,1735,Tue,Oct,0,1,School Holiday,Tue-Wed,Aug-Oct,3.35889894354067,-0.223676751415166,20.7780651468021,20.7780651468021,23.7732053337751,20.5169428581731,21,19.2978227342302,18.8858590325646,19.2868967271816,18.8689150475271,24.0443387264595,24.0096643042251,25.3277362998501,25.1298274469459,21
2019-10-02,28,1736,Wed,Oct,0,1,School Holiday,Tue-Wed,Aug-Oct,4.29150262212918,0.932603678588507,20.7780651468021,20.7780651468021,24.3864093145663,20.5169428581731,21,18.9461993011345,19.0041061200441,18.9684486088527,19.0415191755465,21.2441333564286,20.8492463095235,21.9309601707512,21.4796590594447,19
2019-10-03,21,1737,Thu,Oct,0,1,School Holiday,Thu-Fri,Aug-Oct,3.58257569495584,-0.708926927173342,21.693764642647,21.693764642647,25.3007449775181,20.5169428581731,21,20.0451929646297,23.3756281704271,20.0040334170242,23.3272827137572,22.0624477925124,22.0761731582048,21.5106520527795,21.5601645443389,28
2019-10-04,22,1738,Fri,Oct,0,1,School Holiday,Thu-Fri,Aug-Oct,3.69041575982343,0.10784006486759,21.693764642647,21.693764642647,24.8912198129168,20.5169428581731,21,19.6185519020111,22.9995459420366,19.6493745509329,23.0325475828371,19.1253252598558,18.9560750809347,18.1593404604253,18.119862434862,21
2019-10-05,5,1739,Sat,Oct,0,1,School Holiday,Sat,Aug-Oct,1.23606797749979,-2.45434778232364,13.0227224665187,13.0227224665187,15.6821947207918,20.5169428581731,21,11.305365675214,13.9169974413596,11.2991169569727,13.9104320920951,16.4135439772319,16.4588790732269,15.817791016329,16.1215953860126,22
2019-10-06,3,1740,Sun,Oct,0,1,School Holiday,Sun,Aug-Oct,0.732050807568877,-0.504017169930913,9.66731309903432,9.66731309903432,11.9897652128305,20.5169428581731,21,7.5883631733455,7.56796073207295,7.62652116751567,7.60844589564248,12.9617418741191,12.3339497716641,11.3543684619519,10.9296243823407,5
2019-10-07,11,1741,Mon,Oct,1,1,Public and School Holiday,Mon,Aug-Oct,2.3166247903554,1.58457398278652,8.5939766538739,8.5939766538739,20.0718833075653,20.5169428581731,21,5.6442656835813,4.85026493384482,5.64717282779939,4.83568213255182,16.0188240246222,14.9290045180021,14.2584214822557,13.3504948327286,3
2019-10-08,27,1742,Tue,Oct,0,1,School Holiday,Tue-Wed,Aug-Oct,4.19615242270663,1.87952763235123,20.7780651468021,20.7780651468021,23.7729765976732,20.5169428581731,21,19.5202124880142,20.2585855584671,19.4275051384477,20.1487110774275,16.8183706083763,16.2346709121503,19.4274912293312,19.0091750473146,11
